,additional_time,cost_savings,net_time,new_duration,new_price,original_duration,original_price,scheduler,slack,start_date
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,88.6516,14400.0,88.6516,AVS,0.25,2017-01-04 03:00:00
0,0.25,0.018837787473660796,0 days 05:00:00.000000000,18000.0,86.98160000000001,14400.0,88.6516,IDS,0.25,2017-01-04 03:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,88.6516,14400.0,88.6516,AVS,0.5,2017-01-04 03:00:00
0,0.25,0.018837787473660796,0 days 05:00:00.000000000,18000.0,86.98160000000001,14400.0,88.6516,IDS,0.5,2017-01-04 03:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,88.6516,14400.0,88.6516,AVS,1.0,2017-01-04 03:00:00
0,0.25,0.018837787473660796,0 days 05:00:00.000000000,18000.0,86.98160000000001,14400.0,88.6516,IDS,1.0,2017-01-04 03:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,261.21160000000003,32400.000000000004,261.21160000000003,AVS,0.0,2017-01-04 03:00:00
0,0.0,0.0,0 days 10:00:00.000000000,32400.000000000004,261.21160000000003,32400.000000000004,261.21160000000003,IDS,0.0,2017-01-04 03:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,261.21160000000003,32400.000000000004,261.21160000000003,AVS,0.1,2017-01-04 03:00:00
0,0.0,0.0,0 days 10:00:00.000000000,32400.000000000004,261.21160000000003,32400.000000000004,261.21160000000003,IDS,0.1,2017-01-04 03:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,261.21160000000003,32400.000000000004,261.21160000000003,AVS,0.25,2017-01-04 03:00:00
0,0.0,0.0,0 days 10:00:00.000000000,32400.000000000004,261.21160000000003,32400.000000000004,261.21160000000003,IDS,0.25,2017-01-04 03:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,261.21160000000003,32400.000000000004,261.21160000000003,AVS,0.5,2017-01-04 03:00:00
0,0.0,0.0,0 days 10:00:00.000000000,32400.000000000004,261.21160000000003,32400.000000000004,261.21160000000003,IDS,0.5,2017-01-04 03:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,261.21160000000003,32400.000000000004,261.21160000000003,AVS,1.0,2017-01-04 03:00:00
0,1.111111111111111,0.022855034003084192,0 days 10:00:00.000000000,68400.0,255.2416,32400.000000000004,261.21160000000003,IDS,1.0,2017-01-04 03:00:00
0,0.05263157894736842,1.741762176765604e-16,0 days 20:00:00.000000000,72000.0,652.7116,68400.0,652.7116000000001,AVS,0.0,2017-01-04 03:00:00
0,0.0,0.0,0 days 20:00:00.000000000,68400.0,652.7116000000001,68400.0,652.7116000000001,IDS,0.0,2017-01-04 03:00:00
0,0.15789473684210525,0.03678500581267437,0 days 20:00:00.000000000,79200.0,628.7016000000001,68400.0,652.7116000000001,AVS,0.1,2017-01-04 03:00:00
0,0.10526315789473684,0.03896054551504839,0 days 20:00:00.000000000,75600.0,627.2816,68400.0,652.7116000000001,IDS,0.1,2017-01-04 03:00:00
0,0.21052631578947367,0.06341238611356069,0 days 20:00:00.000000000,82800.0,611.3216000000001,68400.0,652.7116000000001,AVS,0.25,2017-01-04 03:00:00
0,0.2631578947368421,0.0756536271149463,0 days 20:00:00.000000000,86400.0,603.3316000000001,68400.0,652.7116000000001,IDS,0.25,2017-01-04 03:00:00
0,0.21052631578947367,0.06341238611356069,0 days 20:00:00.000000000,82800.0,611.3216000000001,68400.0,652.7116000000001,AVS,0.5,2017-01-04 03:00:00
0,0.3157894736842105,0.07655754854058076,0 days 20:00:00.000000000,90000.0,602.7416,68400.0,652.7116000000001,IDS,0.5,2017-01-04 03:00:00
0,0.21052631578947367,0.06341238611356069,0 days 20:00:00.000000000,82800.0,611.3216000000001,68400.0,652.7116000000001,AVS,1.0,2017-01-04 03:00:00
0,0.3157894736842105,0.07655754854058076,0 days 20:00:00.000000000,90000.0,602.7416,68400.0,652.7116000000001,IDS,1.0,2017-01-04 03:00:00
0,0.02564102564102564,-1.374480613730294e-16,1 days 16:00:00.000000000,144000.0,1654.2516000000003,140400.0,1654.2516,AVS,0.0,2017-01-04 03:00:00
0,0.0,0.0,1 days 16:00:00.000000000,140400.0,1654.2516,140400.0,1654.2516,IDS,0.0,2017-01-04 03:00:00
0,0.1282051282051282,-0.008293780704216956,1 days 16:00:00.000000000,158400.0,1667.9716,140400.0,1654.2516,AVS,0.1,2017-01-04 03:00:00
0,0.10256410256410256,0.05138879720593906,1 days 16:00:00.000000000,154800.0,1569.2415999999998,140400.0,1654.2516,IDS,0.1,2017-01-04 03:00:00
0,0.28205128205128205,0.03243158416772883,1 days 16:00:00.000000000,180000.0,1600.6016,140400.0,1654.2516,AVS,0.25,2017-01-04 03:00:00
0,0.2564102564102564,0.1060781806104948,1 days 16:00:00.000000000,176400.0,1478.7716,140400.0,1654.2516,IDS,0.25,2017-01-04 03:00:00
0,0.5384615384615384,0.06862317678882703,1 days 16:00:00.000000000,216000.0,1540.7316,140400.0,1654.2516,AVS,0.5,2017-01-04 03:00:00
0,0.46153846153846156,0.11081748387004729,1 days 16:00:00.000000000,205200.0,1470.9316000000001,140400.0,1654.2516,IDS,0.5,2017-01-04 03:00:00
0,1.0512820512820513,0.19774501049296256,1 days 16:00:00.000000000,288000.0,1327.1316,140400.0,1654.2516,AVS,1.0,2017-01-04 03:00:00
0,1.0256410256410255,0.20114231716626418,1 days 16:00:00.000000000,284400.0,1321.5116,140400.0,1654.2516,IDS,1.0,2017-01-04 03:00:00
0,0.012658227848101266,2.629743850680245e-16,3 days 08:00:00.000000000,288000.0,3458.4915999999994,284400.0,3458.4916000000003,AVS,0.0,2017-01-04 03:00:00
0,0.0,0.0,3 days 08:00:00.000000000,284400.0,3458.4916000000003,284400.0,3458.4916000000003,IDS,0.0,2017-01-04 03:00:00
0,0.11392405063291139,0.011398032598951672,3 days 08:00:00.000000000,316800.0,3419.0715999999998,284400.0,3458.4916000000003,AVS,0.1,2017-01-04 03:00:00
0,0.10126582278481013,0.04927581723778079,3 days 08:00:00.000000000,313200.0,3288.0716,284400.0,3458.4916000000003,IDS,0.1,2017-01-04 03:00:00
0,0.26582278481012656,0.09061753973900029,3 days 08:00:00.000000000,360000.0,3145.0916000000016,284400.0,3458.4916000000003,AVS,0.25,2017-01-04 03:00:00
0,0.25316455696202533,0.12285991962507593,3 days 08:00:00.000000000,356400.0,3033.5816,284400.0,3458.4916000000003,IDS,0.25,2017-01-04 03:00:00
0,0.5189873417721519,0.1281859409460475,3 days 08:00:00.000000000,432000.0,3015.161599999999,284400.0,3458.4916000000003,AVS,0.5,2017-01-04 03:00:00
0,0.5063291139240507,0.1633255376419016,3 days 08:00:00.000000000,428400.0,2893.6315999999997,284400.0,3458.4916000000003,IDS,0.5,2017-01-04 03:00:00
0,1.0253164556962024,0.03980347964413178,3 days 08:00:00.000000000,576000.0,3320.8315999999995,284400.0,3458.4916000000003,AVS,1.0,2017-01-04 03:00:00
0,0.8481012658227848,0.19529612273743854,3 days 08:00:00.000000000,525600.0,2783.0616,284400.0,3458.4916000000003,IDS,1.0,2017-01-04 03:00:00
0,0.006289308176100629,-1.2196471069975463e-16,6 days 16:00:00.000000000,576000.0,7457.0316,572400.0,7457.031599999999,AVS,0.0,2017-01-04 03:00:00
0,0.0,0.0,6 days 16:00:00.000000000,572400.0,7457.031599999999,572400.0,7457.031599999999,IDS,0.0,2017-01-04 03:00:00
0,0.1069182389937107,0.029183194020526746,6 days 16:00:00.000000000,633600.0,7239.4116,572400.0,7457.031599999999,AVS,0.1,2017-01-04 03:00:00
0,0.10062893081761007,0.07353059895843794,6 days 16:00:00.000000000,630000.0,6908.7116000000005,572400.0,7457.031599999999,IDS,0.1,2017-01-04 03:00:00
0,0.2578616352201258,0.10734834488296927,6 days 16:00:00.000000000,720000.0,6656.531599999999,572400.0,7457.031599999999,AVS,0.25,2017-01-04 03:00:00
0,0.25157232704402516,0.18548533440571705,6 days 16:00:00.000000000,716400.0,6073.8616,572400.0,7457.031599999999,IDS,0.25,2017-01-04 03:00:00
0,0.5094339622641509,0.16069396836135225,6 days 16:00:00.000000000,864000.0,6258.7315999999955,572400.0,7457.031599999999,AVS,0.5,2017-01-04 03:00:00
0,0.5031446540880503,0.24567282241368,6 days 16:00:00.000000000,860400.0,5625.0416,572400.0,7457.031599999999,IDS,0.5,2017-01-04 03:00:00
0,1.0125786163522013,0.1633263831146968,6 days 16:00:00.000000000,1152000.0,6239.101599999999,572400.0,7457.031599999999,AVS,1.0,2017-01-04 03:00:00
0,0.9622641509433962,0.2993443128228127,6 days 16:00:00.000000000,1123200.0,5224.8116,572400.0,7457.031599999999,IDS,1.0,2017-01-04 03:00:00
0,0.25,-1.1914361530246913e-16,0 days 05:00:00.000000000,18000.0,238.55,14400.0,238.54999999999998,AVS,0.0,2017-01-05 04:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,238.54999999999998,14400.0,238.54999999999998,IDS,0.0,2017-01-05 04:00:00
0,0.5,-0.0591071054286313,0 days 05:00:00.000000000,21600.0,252.64999999999998,14400.0,238.54999999999998,AVS,0.1,2017-01-05 04:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,238.54999999999998,14400.0,238.54999999999998,IDS,0.1,2017-01-05 04:00:00
0,0.75,-0.05223223642842175,0 days 05:00:00.000000000,25200.0,251.01,14400.0,238.54999999999998,AVS,0.25,2017-01-05 04:00:00
0,0.25,0.020331167470132024,0 days 05:00:00.000000000,18000.0,233.7,14400.0,238.54999999999998,IDS,0.25,2017-01-05 04:00:00
0,1.0,-0.01865437015300783,0 days 05:00:00.000000000,28800.0,243.0,14400.0,238.54999999999998,AVS,0.5,2017-01-05 04:00:00
0,0.5,0.03730874030601554,0 days 05:00:00.000000000,21600.0,229.64999999999998,14400.0,238.54999999999998,IDS,0.5,2017-01-05 04:00:00
0,1.5,0.01240830014671968,0 days 05:00:00.000000000,36000.0,235.59,14400.0,238.54999999999998,AVS,1.0,2017-01-05 04:00:00
0,1.0,0.06254453992873607,0 days 05:00:00.000000000,28800.0,223.63,14400.0,238.54999999999998,IDS,1.0,2017-01-05 04:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,491.5400000000001,32400.000000000004,491.5400000000001,AVS,0.0,2017-01-05 04:00:00
0,0.0,0.0,0 days 10:00:00.000000000,32400.000000000004,491.5400000000001,32400.000000000004,491.5400000000001,IDS,0.0,2017-01-05 04:00:00
0,0.2222222222222221,-0.03753509378687376,0 days 10:00:00.000000000,39600.0,509.99,32400.000000000004,491.5400000000001,AVS,0.1,2017-01-05 04:00:00
0,0.11111111111111098,0.0010172112137364201,0 days 10:00:00.000000000,36000.0,491.0400000000001,32400.000000000004,491.5400000000001,IDS,0.1,2017-01-05 04:00:00
0,0.4444444444444443,-0.10658339097530206,0 days 10:00:00.000000000,46800.0,543.9300000000001,32400.000000000004,491.5400000000001,AVS,0.25,2017-01-05 04:00:00
0,0.11111111111111098,0.0010172112137364201,0 days 10:00:00.000000000,36000.0,491.0400000000001,32400.000000000004,491.5400000000001,IDS,0.25,2017-01-05 04:00:00
0,0.6666666666666665,-0.17101354925336684,0 days 10:00:00.000000000,54000.0,575.6,32400.000000000004,491.5400000000001,AVS,0.5,2017-01-05 04:00:00
0,0.11111111111111098,0.0010172112137364201,0 days 10:00:00.000000000,36000.0,491.0400000000001,32400.000000000004,491.5400000000001,IDS,0.5,2017-01-05 04:00:00
0,1.222222222222222,-0.1324002115799325,0 days 10:00:00.000000000,72000.0,556.6200000000001,32400.000000000004,491.5400000000001,AVS,1.0,2017-01-05 04:00:00
0,1.111111111111111,0.08994181551857446,0 days 10:00:00.000000000,68400.0,447.33,32400.000000000004,491.5400000000001,IDS,1.0,2017-01-05 04:00:00
0,0.05263157894736842,0.0,0 days 20:00:00.000000000,72000.0,1069.91,68400.0,1069.91,AVS,0.0,2017-01-05 04:00:00
0,0.0,0.0,0 days 20:00:00.000000000,68400.0,1069.91,68400.0,1069.91,IDS,0.0,2017-01-05 04:00:00
0,0.15789473684210525,0.005430363301586063,0 days 20:00:00.000000000,79200.0,1064.1000000000001,68400.0,1069.91,AVS,0.1,2017-01-05 04:00:00
0,0.10526315789473684,0.058659139553794336,0 days 20:00:00.000000000,75600.0,1007.15,68400.0,1069.91,IDS,0.1,2017-01-05 04:00:00
0,0.3157894736842105,0.04412520679309478,0 days 20:00:00.000000000,90000.0,1022.7,68400.0,1069.91,AVS,0.25,2017-01-05 04:00:00
0,0.2631578947368421,0.12901085138002258,0 days 20:00:00.000000000,86400.0,931.8800000000001,68400.0,1069.91,IDS,0.25,2017-01-05 04:00:00
0,0.5789473684210527,0.027787383985568896,0 days 20:00:00.000000000,108000.0,1040.18,68400.0,1069.91,AVS,0.5,2017-01-05 04:00:00
0,0.3684210526315789,0.1482648073202419,0 days 20:00:00.000000000,93600.0,911.2800000000001,68400.0,1069.91,IDS,0.5,2017-01-05 04:00:00
0,1.105263157894737,0.04565804600386972,0 days 20:00:00.000000000,144000.0,1021.0599999999998,68400.0,1069.91,AVS,1.0,2017-01-05 04:00:00
0,1.0526315789473684,0.1629202456281369,0 days 20:00:00.000000000,140400.0,895.6000000000001,68400.0,1069.91,IDS,1.0,2017-01-05 04:00:00
0,0.02564102564102564,0.0,1 days 16:00:00.000000000,144000.0,2103.08,140400.0,2103.08,AVS,0.0,2017-01-05 04:00:00
0,0.0,0.0,1 days 16:00:00.000000000,140400.0,2103.08,140400.0,2103.08,IDS,0.0,2017-01-05 04:00:00
0,0.1282051282051282,0.024107499476957304,1 days 16:00:00.000000000,158400.0,2052.3800000000006,140400.0,2103.08,AVS,0.1,2017-01-05 04:00:00
0,0.10256410256410256,0.06200905338836367,1 days 16:00:00.000000000,154800.0,1972.67,140400.0,2103.08,IDS,0.1,2017-01-05 04:00:00
0,0.28205128205128205,0.07725811666698368,1 days 16:00:00.000000000,180000.0,1940.6,140400.0,2103.08,AVS,0.25,2017-01-05 04:00:00
0,0.2564102564102564,0.14300454571390533,1 days 16:00:00.000000000,176400.0,1802.33,140400.0,2103.08,IDS,0.25,2017-01-05 04:00:00
0,0.5384615384615384,0.16450158814690868,1 days 16:00:00.000000000,216000.0,1757.1199999999992,140400.0,2103.08,AVS,0.5,2017-01-05 04:00:00
0,0.5128205128205128,0.224156950757936,1 days 16:00:00.000000000,212400.0,1631.6599999999999,140400.0,2103.08,IDS,0.5,2017-01-05 04:00:00
0,1.0512820512820513,0.27309469920307367,1 days 16:00:00.000000000,288000.0,1528.7399999999998,140400.0,2103.08,AVS,1.0,2017-01-05 04:00:00
0,0.9487179487179487,0.3026941438271488,1 days 16:00:00.000000000,273600.0,1466.4899999999998,140400.0,2103.08,IDS,1.0,2017-01-05 04:00:00
0,0.012658227848101266,-1.2498518608031093e-16,3 days 08:00:00.000000000,288000.0,3638.4100000000008,284400.0,3638.4100000000003,AVS,0.0,2017-01-05 04:00:00
0,0.0,0.0,3 days 08:00:00.000000000,284400.0,3638.4100000000003,284400.0,3638.4100000000003,IDS,0.0,2017-01-05 04:00:00
0,0.11392405063291139,-0.001890935875836028,3 days 08:00:00.000000000,316800.0,3645.290000000001,284400.0,3638.4100000000003,AVS,0.1,2017-01-05 04:00:00
0,0.10126582278481013,0.03459203333324175,3 days 08:00:00.000000000,313200.0,3512.55,284400.0,3638.4100000000003,IDS,0.1,2017-01-05 04:00:00
0,0.26582278481012656,0.02858116594886259,3 days 08:00:00.000000000,360000.0,3534.419999999999,284400.0,3638.4100000000003,AVS,0.25,2017-01-05 04:00:00
0,0.21518987341772153,0.08191215393537292,3 days 08:00:00.000000000,345600.0,3340.38,284400.0,3638.4100000000003,IDS,0.25,2017-01-05 04:00:00
0,0.5189873417721519,0.02370266132733848,3 days 08:00:00.000000000,432000.0,3552.1699999999987,284400.0,3638.4100000000003,AVS,0.5,2017-01-05 04:00:00
0,0.5063291139240507,0.1345752677680636,3 days 08:00:00.000000000,428400.0,3148.77,284400.0,3638.4100000000003,IDS,0.5,2017-01-05 04:00:00
0,1.0253164556962024,0.05947378112966949,3 days 08:00:00.000000000,576000.0,3422.0199999999995,284400.0,3638.4100000000003,AVS,1.0,2017-01-05 04:00:00
0,1.0126582278481013,0.1995459555135348,3 days 08:00:00.000000000,572400.0,2912.38,284400.0,3638.4100000000003,IDS,1.0,2017-01-05 04:00:00
0,0.006289308176100629,1.1949488668914176e-16,6 days 16:00:00.000000000,576000.0,7611.16,572400.0,7611.160000000001,AVS,0.0,2017-01-05 04:00:00
0,0.0,0.0,6 days 16:00:00.000000000,572400.0,7611.160000000001,572400.0,7611.160000000001,IDS,0.0,2017-01-05 04:00:00
0,0.1069182389937107,0.0673248230230346,6 days 16:00:00.000000000,633600.0,7098.740000000001,572400.0,7611.160000000001,AVS,0.1,2017-01-05 04:00:00
0,0.10062893081761007,0.10713347242733048,6 days 16:00:00.000000000,630000.0,6795.75,572400.0,7611.160000000001,IDS,0.1,2017-01-05 04:00:00
0,0.2578616352201258,0.09419457743629142,6 days 16:00:00.000000000,720000.0,6894.229999999997,572400.0,7611.160000000001,AVS,0.25,2017-01-05 04:00:00
0,0.25157232704402516,0.17359903089673595,6 days 16:00:00.000000000,716400.0,6289.87,572400.0,7611.160000000001,IDS,0.25,2017-01-05 04:00:00
0,0.5094339622641509,0.18634610230240897,6 days 16:00:00.000000000,864000.0,6192.849999999998,572400.0,7611.160000000001,AVS,0.5,2017-01-05 04:00:00
0,0.5031446540880503,0.2615422616263487,6 days 16:00:00.000000000,860400.0,5620.52,572400.0,7611.160000000001,IDS,0.5,2017-01-05 04:00:00
0,1.0125786163522013,0.05432286274365573,6 days 16:00:00.000000000,1152000.0,7197.699999999998,572400.0,7611.160000000001,AVS,1.0,2017-01-05 04:00:00
0,0.9622641509433962,0.2903118578508401,6 days 16:00:00.000000000,1123200.0,5401.55,572400.0,7611.160000000001,IDS,1.0,2017-01-05 04:00:00
0,0.25,0.0,0 days 05:00:00.000000000,18000.0,274.82,14400.0,274.82,AVS,0.0,2017-01-06 05:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,274.82,14400.0,274.82,IDS,0.0,2017-01-06 05:00:00
0,0.5,-0.04486573029619382,0 days 05:00:00.000000000,21600.0,287.15,14400.0,274.82,AVS,0.1,2017-01-06 05:00:00
0,0.0,0.0,0 days 05:00:00.000000000,14400.0,274.82,14400.0,274.82,IDS,0.1,2017-01-06 05:00:00
0,0.75,-0.05712830216141491,0 days 05:00:00.000000000,25200.0,290.52000000000004,14400.0,274.82,AVS,0.25,2017-01-06 05:00:00
0,0.25,0.008514664143803126,0 days 05:00:00.000000000,18000.0,272.48,14400.0,274.82,IDS,0.25,2017-01-06 05:00:00
0,1.0,-0.0212138854522962,0 days 05:00:00.000000000,28800.0,280.65000000000003,14400.0,274.82,AVS,0.5,2017-01-06 05:00:00
0,0.5,0.03449530601848469,0 days 05:00:00.000000000,21600.0,265.34000000000003,14400.0,274.82,IDS,0.5,2017-01-06 05:00:00
0,1.5,0.03358561967833477,0 days 05:00:00.000000000,36000.0,265.59000000000003,14400.0,274.82,AVS,1.0,2017-01-06 05:00:00
0,1.0,0.09500764136525731,0 days 05:00:00.000000000,28800.0,248.70999999999998,14400.0,274.82,IDS,1.0,2017-01-06 05:00:00
0,0.11111111111111098,0.0,0 days 10:00:00.000000000,36000.0,540.41,32400.000000000004,540.41,AVS,0.0,2017-01-06 05:00:00
0,0.0,0.0,0 days 10:00:00.000000000,32400.000000000004,540.41,32400.000000000004,540.41,IDS,0.0,2017-01-06 05:00:00
0,0.2222222222222221,-0.022482929627505213,0 days 10:00:00.000000000,39600.0,552.5600000000001,32400.000000000004,540.41,AVS,0.1,2017-01-06 05:00:00
0,0.11111111111111098,0.004663126144963765,0 days 10:00:00.000000000,36000.0,537.8900000000001,32400.000000000004,540.41,IDS,0.1,2017-01-06 05:00:00
0,0.4444444444444443,-0.05101682056216586,0 days 10:00:00.000000000,46800.0,567.98,32400.000000000004,540.41,AVS,0.25,2017-01-06 05:00:00
0,0.11111111111111098,0.004663126144963765,0 days 10:00:00.000000000,36000.0,537.8900000000001,32400.000000000004,540.41,IDS,0.25,2017-01-06 05:00:00
0,0.6666666666666665,-0.01702411132288456,0 days 10:00:00.000000000,54000.0,549.61,32400.000000000004,540.41,AVS,0.5,2017-01-06 05:00:00
0,0.5555555555555554,0.038433781758294594,0 days 10:00:00.000000000,50400.0,519.64,32400.000000000004,540.41,IDS,0.5,2017-01-06 05:00:00
0,1.222222222222222,0.12934623711626353,0 days 10:00:00.000000000,72000.0,470.51,32400.000000000004,540.41,AVS,1.0,2017-01-06 05:00:00
0,1.111111111111111,0.21167261893747338,0 days 10:00:00.000000000,68400.0,426.02,32400.000000000004,540.41,IDS,1.0,2017-01-06 05:00:00
0,0.05263157894736842,-1.1245878775928465e-16,0 days 20:00:00.000000000,72000.0,1010.92,68400.0,1010.9199999999998,AVS,0.0,2017-01-06 05:00:00
0,0.0,0.0,0 days 20:00:00.000000000,68400.0,1010.9199999999998,68400.0,1010.9199999999998,IDS,0.0,2017-01-06 05:00:00
0,0.15789473684210525,0.02689629248605203,0 days 20:00:00.000000000,79200.0,983.7300000000001,68400.0,1010.9199999999998,AVS,0.1,2017-01-06 05:00:00
0,0.10526315789473684,0.0566612590511613,0 days 20:00:00.000000000,75600.0,953.6399999999999,68400.0,1010.9199999999998,IDS,0.1,2017-01-06 05:00:00
0,0.3157894736842105,0.10930637439164294,0 days 20:00:00.000000000,90000.0,900.4200000000002,68400.0,1010.9199999999998,AVS,0.25,2017-01-06 05:00:00
0,0.2631578947368421,0.13895263720175663,0 days 20:00:00.000000000,86400.0,870.45,68400.0,1010.9199999999998,IDS,0.25,2017-01-06 05:00:00
0,0.5789473684210527,0.1920923515213862,0 days 20:00:00.000000000,108000.0,816.7300000000001,68400.0,1010.9199999999998,AVS,0.5,2017-01-06 05:00:00
0,0.5263157894736842,0.23610176868594931,0 days 20:00:00.000000000,104400.0,772.24,68400.0,1010.9199999999998,IDS,0.5,2017-01-06 05:00:00
0,1.105263157894737,0.23816919241878676,0 days 20:00:00.000000000,144000.0,770.15,68400.0,1010.9199999999998,AVS,1.0,2017-01-06 05:00:00
0,1.0526315789473684,0.2864123768448542,0 days 20:00:00.000000000,140400.0,721.3799999999999,68400.0,1010.9199999999998,IDS,1.0,2017-01-06 05:00:00
0,0.02564102564102564,3.807222539724255e-16,1 days 16:00:00.000000000,144000.0,1791.6499999999994,140400.0,1791.65,AVS,0.0,2017-01-06 05:00:00
0,0.0,0.0,1 days 16:00:00.000000000,140400.0,1791.65,140400.0,1791.65,IDS,0.0,2017-01-06 05:00:00
0,0.1282051282051282,0.04138643150168856,1 days 16:00:00.000000000,158400.0,1717.4999999999998,140400.0,1791.65,AVS,0.1,2017-01-06 05:00:00
0,0.10256410256410256,0.05818100633494278,1 days 16:00:00.000000000,154800.0,1687.4099999999999,140400.0,1791.65,IDS,0.1,2017-01-06 05:00:00
0,0.28205128205128205,0.10453492590628773,1 days 16:00:00.000000000,180000.0,1604.3599999999997,140400.0,1791.65,AVS,0.25,2017-01-06 05:00:00
0,0.2564102564102564,0.1316830854240505,1 days 16:00:00.000000000,176400.0,1555.72,140400.0,1791.65,IDS,0.25,2017-01-06 05:00:00
0,0.5384615384615384,0.12031367733653345,1 days 16:00:00.000000000,216000.0,1576.09,140400.0,1791.65,AVS,0.5,2017-01-06 05:00:00
